    1 /SCREF=9.935E-08 /SPEC=H  /DATE=11/12/08 /CODE=ADAS312
--------------------------------------------------------------------------------
   24   25 /TREF=5.000E+03
--------------------------------------------------------------------------------
 1.000E+03 6.390E+03 1.180E+04 1.720E+04 2.260E+04 2.800E+04 3.330E+04 3.870E+04
 4.410E+04 4.950E+04 5.490E+04 6.030E+04 6.570E+04 7.110E+04 7.650E+04 8.190E+04
 8.730E+04 9.270E+04 9.800E+04 1.030E+05 1.090E+05 1.140E+05 1.200E+05 1.250E+05
 1.000E+12 2.000E+12 3.000E+12 5.000E+12 6.000E+12 7.000E+12 8.000E+12 9.000E+12
 1.000E+13 2.000E+13 3.000E+13 5.000E+13 6.000E+13 7.000E+13 8.000E+13 9.000E+13
 1.000E+14 2.000E+14 3.000E+14 5.000E+14 6.000E+14 7.000E+14 8.000E+14 9.000E+14
 1.000E+15
--------------------------------------------------------------------------------
 1.173E-07 1.161E-07 1.150E-07 1.141E-07 1.130E-07 1.122E-07 1.112E-07 1.105E-07
 1.307E-07 1.359E-07 1.377E-07 1.382E-07 1.378E-07 1.368E-07 1.354E-07 1.338E-07
 1.319E-07 1.301E-07 1.283E-07 1.265E-07 1.248E-07 1.233E-07 1.218E-07 1.204E-07
 1.192E-07 1.180E-07 1.170E-07 1.161E-07 1.150E-07 1.142E-07 1.133E-07 1.125E-07
 1.313E-07 1.364E-07 1.384E-07 1.389E-07 1.386E-07 1.376E-07 1.363E-07 1.348E-07
 1.331E-07 1.313E-07 1.296E-07 1.278E-07 1.262E-07 1.247E-07 1.233E-07 1.220E-07
 1.207E-07 1.196E-07 1.186E-07 1.177E-07 1.167E-07 1.159E-07 1.149E-07 1.142E-07
 1.317E-07 1.369E-07 1.389E-07 1.395E-07 1.392E-07 1.384E-07 1.371E-07 1.357E-07
 1.340E-07 1.323E-07 1.306E-07 1.289E-07 1.274E-07 1.259E-07 1.245E-07 1.232E-07
 1.220E-07 1.209E-07 1.199E-07 1.191E-07 1.180E-07 1.173E-07 1.164E-07 1.157E-07
 1.321E-07 1.373E-07 1.393E-07 1.400E-07 1.397E-07 1.390E-07 1.378E-07 1.364E-07
 1.348E-07 1.332E-07 1.315E-07 1.299E-07 1.284E-07 1.269E-07 1.256E-07 1.243E-07
 1.232E-07 1.221E-07 1.211E-07 1.202E-07 1.192E-07 1.185E-07 1.176E-07 1.169E-07
--------------------------------------------------------------------------------
   20 /EREF=6.030E+04 /NREF=6.000E+13
--------------------------------------------------------------------------------
 1.000E+02 2.000E+02 3.000E+02 5.000E+02 6.000E+02 7.000E+02 8.000E+02 8.966E+02
 1.000E+03 2.000E+03 3.000E+03 5.000E+03 6.000E+03 7.000E+03 8.000E+03 8.966E+03
 1.000E+04 2.000E+04 3.000E+04 5.000E+04
--------------------------------------------------------------------------------
 1.293E-07 1.284E-07 1.257E-07 1.211E-07 1.193E-07 1.177E-07 1.163E-07 1.151E-07
 1.140E-07 1.072E-07 1.036E-07 9.935E-08 9.790E-08 9.670E-08 9.564E-08 9.471E-08
 9.382E-08 8.786E-08 8.386E-08 7.819E-08
--------------------------------------------------------------------------------
C
C
C  ADAS file type : adf21
C  Source file    : tab#h_h1_new.dat
C
C
C
C  CODE     : ADAS312
C  PRODUCER : Martin O'Mullane              
C  DATE     : 11/12/08
C
C-------------------------------------------------------------------------------
