    7 /GCRC1=4.754E-08 /SPEC=N  /DATE=16/02/04 /CODE=interpl
--------------------------------------------------------------------------------
   25   25 /TREF=1.000E+02
--------------------------------------------------------------------------------
 8.575E-08
 2.691E-08 2.756E-08 2.867E-08 2.971E-08 3.070E-08 3.169E-08 3.267E-08 3.361E-08
 3.451E-08 3.537E-08 3.618E-08 4.311E-08 4.866E-08 5.336E-08 5.778E-08 6.164E-08
 6.510E-08 6.821E-08 7.114E-08 7.419E-08 7.695E-08 7.935E-08 8.168E-08 8.393E-08
 8.605E-08
 2.706E-08 2.771E-08 2.882E-08 2.985E-08 3.085E-08 3.184E-08 3.281E-08 3.375E-08
 3.465E-08 3.551E-08 3.632E-08 4.324E-08 4.878E-08 5.348E-08 5.791E-08 6.176E-08
 6.523E-08 6.834E-08 7.127E-08 7.440E-08 7.719E-08 7.961E-08 8.194E-08 8.418E-08
 8.632E-08
 2.718E-08 2.783E-08 2.895E-08 2.998E-08 3.098E-08 3.197E-08 3.294E-08 3.388E-08
 3.478E-08 3.563E-08 3.645E-08 4.335E-08 4.888E-08 5.359E-08 5.803E-08 6.187E-08
 6.534E-08 6.845E-08 7.138E-08 7.457E-08 7.741E-08 7.983E-08 8.216E-08 8.441E-08
 8.656E-08
 2.730E-08 2.794E-08 2.906E-08 3.009E-08 3.109E-08 3.208E-08 3.305E-08 3.399E-08
 3.489E-08 3.574E-08 3.656E-08 4.345E-08 4.898E-08 5.369E-08 5.812E-08 6.196E-08
 6.544E-08 6.855E-08 7.148E-08 7.473E-08 7.760E-08 8.002E-08 8.236E-08 8.461E-08
 8.676E-08
--------------------------------------------------------------------------------
   20 /EREF=3.000E+03 /NREF=3.000E+12
--------------------------------------------------------------------------------
 1.000E+01 2.000E+01 3.000E+01 4.000E+01 5.000E+01 6.000E+01 7.000E+01 8.000E+01
 8.966E+01 1.000E+02 2.000E+02 3.000E+02 4.000E+02 5.000E+02 6.000E+02 7.000E+02
 8.000E+02 8.966E+02 1.000E+03 2.000E+03
--------------------------------------------------------------------------------
 2.484E-08 2.997E-08 3.427E-08 3.763E-08 4.027E-08 4.237E-08 4.407E-08 4.545E-08
 4.659E-08 4.754E-08 5.178E-08 5.246E-08 5.224E-08 5.174E-08 5.117E-08 5.059E-08
 5.002E-08 4.949E-08 4.901E-08 4.549E-08
--------------------------------------------------------------------------------
C
C  This adf21 file was interpolated from the set :
C
C     /home/adas/adas/adf21/bms99#he_slow/gcrc11/gcrc11#he_he2.dat
C     /home/adas/adas/adf21/bms99#he_slow/gcrc11/gcrc11#he_be4.dat
C     /home/adas/adas/adf21/bms99#he_slow/gcrc11/gcrc11#he_c6.dat
C     /home/adas/adas/adf21/bms99#he_slow/gcrc11/gcrc11#he_o8.dat
C
C   AUTHOR : Martin O'Mullane
C   DATE   : 16/02/04
C
C-------------------------------------------------------------------------------

C--------------------------------------------------------------------------------
C  SCCS info: Module @(#)$Header: /u/xshare/Attic/repos/codesys/source/adas/data/adf21/bms99#he_slow/gcrc11/gcrc11#he_n7.dat,v 1.1 2009-07-30 05:40:35 Marina Gorelenkova Exp $ Date $Date: 2009-07-30 05:40:35 $
C--------------------------------------------------------------------------------
